Time,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220319t154317.zone:us6.state:,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220319t154317.zone:us6.state:active,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220319t154317.zone:us6.state:idle,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220319t154317.zone:us6.state:lameduck,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220319t154317.zone:us6.state:loading,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220221t213339.zone:us6.state:,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220221t213339.zone:us6.state:active,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220221t213339.zone:us6.state:idle,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220221t213339.zone:us6.state:lameduck,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220221t213339.zone:us6.state:loading,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220225t193128.zone:us6.state:,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220225t193128.zone:us6.state:active,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220225t193128.zone:us6.state:idle,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220225t193128.zone:us6.state:lameduck,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220225t193128.zone:us6.state:loading,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220226t112354.zone:us6.state:,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220226t112354.zone:us6.state:active,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220226t112354.zone:us6.state:idle,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220226t112354.zone:us6.state:lameduck,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220226t112354.zone:us6.state:loading,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20210825t121904.zone:us6.state:,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20210825t121904.zone:us6.state:active,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20210825t121904.zone:us6.state:idle,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20210825t121904.zone:us6.state:lameduck,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20210825t121904.zone:us6.state:loading,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220308t082355.zone:us6.state:,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220308t082355.zone:us6.state:active,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220308t082355.zone:us6.state:idle,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220308t082355.zone:us6.state:lameduck,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220308t082355.zone:us6.state:loading,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220327t203208.zone:us6.state:,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220327t203208.zone:us6.state:active,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220327t203208.zone:us6.state:idle,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220327t203208.zone:us6.state:lameduck,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220327t203208.zone:us6.state:loading,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220315t195616.zone:us6.state:,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220315t195616.zone:us6.state:active,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220315t195616.zone:us6.state:idle,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220315t195616.zone:us6.state:lameduck,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220315t195616.zone:us6.state:loading,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220307t142249.zone:us6.state:,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220307t142249.zone:us6.state:active,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220307t142249.zone:us6.state:idle,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220307t142249.zone:us6.state:lameduck,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220307t142249.zone:us6.state:loading
Mon Mar 07 2022 04:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0,3.4347826086956523,0,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Mon Mar 07 2022 07:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.023809523809523808,2.357142857142857,0,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Mon Mar 07 2022 10:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0,2.310924369747899,0,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Mon Mar 07 2022 13:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.008620689655172414,2.689655172413793,0,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Mon Mar 07 2022 16:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.015625,2.359375,0,0.015625,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.02040816326530612,1.7755102040816326,0,0
Mon Mar 07 2022 19:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.047337278106508875,3.621301775147929,0,0.023668639053254437
Mon Mar 07 2022 22:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.030120481927710843,3.3132530120481927,0,0.018072289156626505
Tue Mar 08 2022 01:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.034782608695652174,2.9565217391304346,0,0.008695652173913044
Tue Mar 08 2022 10:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.04878048780487805,3.4878048780487805,0,0.036585365853658534,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0,3.253968253968254,0,0
Tue Mar 08 2022 13:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0,2.4927536231884058,0,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Tue Mar 08 2022 16:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.0136986301369863,2.808219178082192,0,0.00684931506849315,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Tue Mar 08 2022 19:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0,3.0941176470588236,0,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Tue Mar 08 2022 22:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.04597701149425287,3.5344827586206895,0,0.040229885057471264,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Wed Mar 09 2022 01:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.009433962264150943,3.047169811320755,0,0.009433962264150943,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Wed Mar 09 2022 04:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0,1,0,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Wed Mar 09 2022 10:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.048,3.072,0,0.04,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Wed Mar 09 2022 13:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.00819672131147541,2.557377049180328,0,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Wed Mar 09 2022 16:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.02666666666666667,2.6533333333333333,0,0.02666666666666667,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Wed Mar 09 2022 19:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.006369426751592357,3.3503184713375798,0,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Wed Mar 09 2022 22:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.05228758169934641,3.4052287581699345,0,0.026143790849673203,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Thu Mar 10 2022 01:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0,3.0816326530612246,0,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Thu Mar 10 2022 04:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0,1.5714285714285714,0,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Thu Mar 10 2022 07:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0,3.0952380952380953,0,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Thu Mar 10 2022 10:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.012987012987012988,2.8181818181818183,0,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Thu Mar 10 2022 13:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.03636363636363636,3,0,0.030303030303030304,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Thu Mar 10 2022 16:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.013422818791946308,2.295302013422819,0,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Thu Mar 10 2022 19:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.01818181818181818,2.727272727272727,0,0.01818181818181818,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Thu Mar 10 2022 22:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.06521739130434782,2.6739130434782608,0,0.06521739130434782,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Fri Mar 11 2022 01:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.008264462809917356,2.115702479338843,0,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Fri Mar 11 2022 04:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0,2,0,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Fri Mar 11 2022 10:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0,1.5869565217391304,0,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Fri Mar 11 2022 13:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.021739130434782608,3.391304347826087,0,0.021739130434782608,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Fri Mar 11 2022 16:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.017045454545454544,3.3125,0,0.005681818181818182,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Fri Mar 11 2022 19:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.028846153846153848,1.8461538461538463,0,0.028846153846153848,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Fri Mar 11 2022 22:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.018518518518518517,3.697530864197531,0,0.012345679012345678,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Sat Mar 12 2022 01:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.03389830508474576,2.73728813559322,0,0.025423728813559324,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Sat Mar 12 2022 04:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.022222222222222223,2.3777777777777778,0,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Sat Mar 12 2022 07:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0,2.238095238095238,0,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Sat Mar 12 2022 10:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0,1.8518518518518519,0,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Sat Mar 12 2022 13:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.028169014084507043,2.267605633802817,0,0.028169014084507043,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Sat Mar 12 2022 16:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.0423728813559322,2.9661016949152543,0,0.03389830508474576,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Sat Mar 12 2022 19:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0,2.2745098039215685,0,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
